SSGFID,SSGBIM Name,Fetch Product Link,SMS Product Name,SMS Product Link
c68eb4f3-c0a4-4360-8f9b-a3aef9d8d54d,Casework_Exam_Room_LAM_07_06,https://fetchbim.com/catalog/product/view/id/2103,"MANUFACTURED CABINET KITS FOR EXAM ROOMS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-6-L",https://www.storemorestore.com/Manufactured-Cabinet-Kits-Exam-Rooms-p/sms-29-ssg-ex07-6-l.htm
5968a002-24a4-40ce-9f90-b5995d6117f5,Casework_Exam_Room_LAM_08_01,https://fetchbim.com/catalog/product/view/id/2104,"PRE-BUILT CABINETRY FOR EXAMINATION ROOMS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-5-L",https://www.storemorestore.com/Pre-built-Cabinetry-Examination-Rooms-p/sms-29-ssg-ex09-5-l.htm
e1820ca7-28e8-45ab-b23f-9be007eeb3a0,Casework_Exam_Room_LAM_08_02,https://fetchbim.com/catalog/product/view/id/2105,"MANUFACTURED MILLWORK CABINETS FOR EXAM ROOMS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-2-L",https://www.storemorestore.com/Manufactured-Millwork-Cabinets-Exam-Rooms-p/sms-29-ssg-ex08-2-l.htm
1a992d6f-4ac9-4c64-93c4-bacc330b800b,Casework_Exam_Room_LAM_08_03,https://fetchbim.com/catalog/product/view/id/2106,"PRE-BUILT CABINETRY FOR EXAMINATION ROOMS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-5-L",https://www.storemorestore.com/Pre-built-Cabinetry-Examination-Rooms-p/sms-29-ssg-ex09-5-l.htm
0578240a-2365-446b-96ab-45b90da46141,Casework_Exam_Room_LAM_08_04,https://fetchbim.com/catalog/product/view/id/2107,"MANUFACTURED MILLWORK CABINETS FOR EXAM ROOMS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-2-L",https://www.storemorestore.com/Manufactured-Millwork-Cabinets-Exam-Rooms-p/sms-29-ssg-ex08-2-l.htm
4af9d8ad-fff1-45a3-aaea-1cefc7c7ab25,Casework_Exam_Room_LAM_08_05,https://fetchbim.com/catalog/product/view/id/2108,"MEDICAL EXAM ROOM FURNITURE CABINETS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-5-L",https://www.storemorestore.com/Medical-Exam-Room-Furniture-Cabinets-p/sms-29-ssg-ex08-5-l.htm
280fa1b1-f30e-42ad-97e1-d7e089e0225a,Casework_Exam_Room_LAM_08_06,https://fetchbim.com/catalog/product/view/id/2109,"MODULAR CABINET KITS FOR EXAM ROOMS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-6-L",https://www.storemorestore.com/Modular-Cabinet-Kits-Exam-Rooms-p/sms-29-ssg-ex08-6-l.htm
e9d4f31b-4aaa-41d8-a615-070e2e5fdaf7,Casework_Exam_Room_LAM_09_01,https://fetchbim.com/catalog/product/view/id/2110,"EXAMINATION ROOM CASEWORK UPPER & BASE CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-3-L",https://www.storemorestore.com/Examination-Room-Casework-Upper-Base-Cabinets-p/sms-29-ssg-ex07-3-l.htm
3be0d2cb-eb5c-4720-9753-c5b20ff1c1e2,Casework_Exam_Room_LAM_09_02,https://fetchbim.com/catalog/product/view/id/2112,"MANUFACTURED MILLWORK CABINETS FOR EXAM ROOMS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-2-L",https://www.storemorestore.com/Manufactured-Millwork-Cabinets-Exam-Rooms-p/sms-29-ssg-ex08-2-l.htm
922ad0b7-9946-48fd-8012-c029c7743ae4,Casework_Exam_Room_LAM_09_03,https://fetchbim.com/catalog/product/view/id/2113,"PRECONFIGURED EXAM ROOM CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-3-L",https://www.storemorestore.com/Preconfigured-Exam-Room-Cabinets-p/sms-29-ssg-ex09-3-l.htm
a63e2a58-55db-42c7-a7fd-7be9aa838b0b,Casework_Exam_Room_LAM_09_04,https://fetchbim.com/catalog/product/view/id/2114,"EXAMINATION ROOM MILLWORK CABINETS , (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-4-L",https://www.storemorestore.com/Examination-Room-Millwork-Cabinets-p/sms-29-ssg-ex09-4-l.htm
2ee53d13-4ed2-40b0-ab37-f582191e0fb3,Casework_Exam_Room_LAM_09_05,https://fetchbim.com/catalog/product/view/id/2115,"PRE-BUILT MILLWORK CABINETS FOR EXAM ROOMS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-1-L",https://www.storemorestore.com/Pre-built-Millwork-Cabinets-Exam-Rooms-p/sms-29-ssg-ex09-1-l.htm
62ef07b6-823f-4822-9c75-6481e08ceba3,Casework_Exam_Room_LAM_09_06,https://fetchbim.com/catalog/product/view/id/2116,"PRE-BUILT UPPER & BASE CABINETS FOR EXAM ROOMS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-6-L",https://www.storemorestore.com/Pre-built-Upper-Base-Cabinets-Exam-Rooms-p/sms-29-ssg-ex09-6-l.htm
c635cb47-564f-496f-9164-0f3b35cadef3,Casework_Exam_Room_LAM_09_07,https://fetchbim.com/catalog/product/view/id/2117,"MEDICAL MILLWORK CABINETS FOR EXAMINATION ROOMS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-7-L",https://www.storemorestore.com/Medical-Millwork-Cabinets-Examination-Rooms-p/sms-29-ssg-ex09-7-l.htm
4533abba-d672-4308-a245-a0dbbf453d32,Casework_Exam_Room_LAM_09_08,https://fetchbim.com/catalog/product/view/id/2118,"MANUFACTURED EXAM ROOM CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-8-L",https://www.storemorestore.com/Manufactured-Exam-Room-Cabinets-p/sms-29-ssg-ex09-8-l.htm
9277f8d1-0e36-43d8-8ac4-4151ed58270b,Casework_Exam_Room_LAM_09_09,https://fetchbim.com/catalog/product/view/id/2119,"MODULAR DOCTORS OFFICE CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-9-L",https://www.storemorestore.com/Modular-Doctors-Office-Cabinets-p/sms-29-ssg-ex09-9-l.htm
e6132c33-ff09-4c77-9c35-838fc95b37c4,Casework_Exam_Room_LAM_09_10,https://fetchbim.com/catalog/product/view/id/2111,"MODULAR CABINET KITS FOR EXAM ROOMS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-6-L",https://www.storemorestore.com/Modular-Cabinet-Kits-Exam-Rooms-p/sms-29-ssg-ex08-6-l.htm
775022f1-65c3-4eb5-9427-b2f161a93354,Casework_Exam_Room_LAM_10_01,https://fetchbim.com/catalog/product/view/id/2120,"EXAM ROOM CABINETRY, (10' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX10-3-L",https://www.storemorestore.com/Exam-Room-Cabinetry-p/sms-29-ssg-ex10-3-l.htm
c70ab1cb-968f-4792-8959-7894c35ea9fc,Casework_Exam_Room_LAM_10_02,https://fetchbim.com/catalog/product/view/id/2121,"MEDICAL BASE CABINETS , (10' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX10-4-L",https://www.storemorestore.com/Medical-Base-Cabinets-p/sms-29-ssg-ex10-4-l.htm
c64d41b6-0ec0-4e25-aec8-7523f75f0404,Casework_Exam_Room_LAM_10_03,https://fetchbim.com/catalog/product/view/id/2122,"MODULAR DOCTORS OFFICE CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX09-9-L",https://www.storemorestore.com/Modular-Doctors-Office-Cabinets-p/sms-29-ssg-ex09-9-l.htm
d4cb8879-b6c2-40d0-9296-eb63092acdde,Casework_Exam_Room_LAM_10_04,https://fetchbim.com/catalog/product/view/id/2123,"MEDICAL BASE CABINETS , (10' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX10-4-L",https://www.storemorestore.com/Medical-Base-Cabinets-p/sms-29-ssg-ex10-4-l.htm
ab303cef-4e00-4a9a-83d9-1f3e80b0eb03,Casework_Mail_Room_LAM_05_01,https://fetchbim.com/catalog/product/view/id/2492,"MAIL SORTER STATION CLOSED TABLE SORTING BINS, (5' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR05-1-L",https://www.storemorestore.com/Mail-Sorter-Station-Closed-Table-Sorting-p/sms-29-ssg-mr05-1-l.htm
e0811a0a-0f82-4d05-bedd-60125c3f5789,Casework_Mail_Room_LAM_05_02,https://fetchbim.com/catalog/product/view/id/2493,"MAILROOM TABLE WITH SORTER OVERHEAD DISPLAY, (5' 0"" W X 2' 6"" D X 7' 0"" H), #SMS-29-SSG-MR05-2-L",https://www.storemorestore.com/Mailroom-Table-Sorter-Overhead-Display-p/sms-29-ssg-mr05-2-l.htm
16ea7bd5-05f0-477a-8368-4772f19b35c5,Casework_Mail_Room_LAM_06_02,https://fetchbim.com/catalog/product/view/id/2495,"MODULAR MAIL SORTING FURNITURE TABLES SORTERS, (6' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR06-2-L",https://www.storemorestore.com/Modular-Mail-Sorting-Furniture-Table-Sorter-p/sms-29-ssg-mr06-2-l.htm
e7f513f6-610b-4675-9baf-1e22f74f824b,Casework_Mail_Room_LAM_07_01,https://fetchbim.com/catalog/product/view/id/2496,"RAISED MAIL SORTERS ON TABLES , (9' 0"" W X 2' 6"" D X 6' 6"" H), #SMS-29-SSG-MR09-1-L",https://www.storemorestore.com/Raised-Platform-Mail-Sorters-on-Tables-p/sms-29-ssg-mr09-1-l.htm
1b282b78-93c6-4882-a485-960fdd51e1f2,Casework_Mail_Room_LAM_07_02,https://fetchbim.com/catalog/product/view/id/2497,"MAILROOM TABLES WITH BOTTOM SHELF DIVIDERS , (7' 0"" W X 3' 0"" D X 3' 0"" H), #SMS-29-SSG-MR07-2-L",https://www.storemorestore.com/Mailroom-Tables-Bottom-Shelf-Wheels-p/sms-29-ssg-mr07-2-l.htm
47795324-5508-45ba-8f53-4484fea7dcdf,Casework_Mail_Room_LAM_07_03,https://fetchbim.com/catalog/product/view/id/2498,"MODULAR MAILROOM FURNITURE SORTERS , (7' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR07-3-L",https://www.storemorestore.com/Modular-Mailroom-Furniture-Sorters-p/sms-29-ssg-mr07-3-l.htm
757d80aa-5c54-41e2-aa2b-c52fc534b9b3,Casework_Mail_Room_LAM_07_04,https://fetchbim.com/catalog/product/view/id/2499,"MODULAR MAILROOM FURNITURE SORTERS , (7' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR07-3-L",https://www.storemorestore.com/Modular-Mailroom-Furniture-Sorters-p/sms-29-ssg-mr07-3-l.htm
3bf4e84e-38cc-4e41-8981-9a75978dfc9f,Casework_Mail_Room_LAM_07_05,https://fetchbim.com/catalog/product/view/id/2500,"MAILROOM CONSOLE CABINETS WITH SLIDING DOORS, (7' 0"" W X 3' 0"" D X 3' 6"" H), #SMS-29-SSG-MR07-5-L",https://www.storemorestore.com/Mailroom-Console-Cabinets-Sliding-Doors-p/sms-29-ssg-mr07-5-l.htm
12bb9b6d-1652-4b80-8153-a218828e048a,Casework_Mail_Room_LAM_07_06,https://fetchbim.com/catalog/product/view/id/2501,"MAIL ROOM TABLES WITH VERTICAL SLOTS & SORTER, (7' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR07-6-L",https://www.storemorestore.com/Mail-Room-Tables-Vertical-Slots-Sorter-USA-p/sms-29-ssg-mr07-6-l.htm
7ea74fab-e5ba-4264-ac66-069fe24a2a0c,Casework_Mail_Room_LAM_08_01,https://fetchbim.com/catalog/product/view/id/2502,"MAIL ROOM FURNITURE SORTERS, (8' 0"" W X 2' 6"" D X 6' 6"" H), #SMS-29-SSG-MR08-1-L",https://www.storemorestore.com/Mail-Room-Furniture-Sorter-Slots-p/sms-29-ssg-mr08-1-l.htm
1b0bb01d-8302-4fb5-845d-858dd94f0745,Casework_Mail_Room_LAM_08_02,https://fetchbim.com/catalog/product/view/id/2503,"MAILROOM SORTING TABLES WITH DUMP RIMS & CASTERS, (8' 0"" W X 3' 0"" D X 3' 0"" H), #SMS-29-SSG-MR08-2-L",https://www.storemorestore.com/Mailroom-Sorting-Tables-Dump-Rims-Casters-p/sms-29-ssg-mr08-2-l.htm
59c988cc-24df-48f3-a393-9f8dd85b64c1,Casework_Mail_Room_LAM_08_03,https://fetchbim.com/catalog/product/view/id/2504,"MAIL BULK SORTING TABLES WITH ANGLED SHELVES, (8' 0"" W X 3' 0"" D X 6' 6"" H), #SMS-29-SSG-MR08-3-L",https://www.storemorestore.com/Mail-Bulk-Sorting-Tables-Angled-Shelves-p/sms-29-ssg-mr08-3-l.htm
3f40438f-2844-4bac-bc8e-09e1059835ce,Casework_Mail_Room_LAM_08_04,https://fetchbim.com/catalog/product/view/id/2505,"ADJUSTABLE MAIL SORTERS SHELVES, (8' 0"" W X 1' 5"" D X 6' 4"" H), #SMS-29-SSG-MR08-4-L",https://www.storemorestore.com/Adjustable-Mail-Sorter-Shelving-Freestanding-p/sms-29-ssg-mr08-4-l.htm
bbe72d5b-a3d1-4ca9-a900-4efa114d36bb,Casework_Mail_Room_LAM_08_06,https://fetchbim.com/catalog/product/view/id/2507,"MAIL DISTRIBUTION SORTER TABLES WITH OVERHEAD DISPLAY, (8' 0"" W X 3' 0"" D X 6' 6"" H), #SMS-29-SSG-MR08-6-L",https://www.storemorestore.com/Mail-Distribution-Sorter-Tables-Overhead-Display-p/sms-29-ssg-mr08-6-l.htm
8f3b9c1b-18d6-43e3-878a-82872eb803f0,Casework_Mail_Room_LAM_09_01,https://fetchbim.com/catalog/product/view/id/2508,"RAISED MAIL SORTERS ON TABLES , (9' 0"" W X 2' 6"" D X 6' 6"" H), #SMS-29-SSG-MR09-1-L",https://www.storemorestore.com/Raised-Platform-Mail-Sorters-on-Tables-p/sms-29-ssg-mr09-1-l.htm
113ff174-cb6d-49c1-9c03-8e26bf2cb96d,Casework_Mail_Room_LAM_09_02,https://fetchbim.com/catalog/product/view/id/2510,"ROLLING MAILROOM TABLES , (9' 0"" W X 3' 0"" D X 3' 0"" H), #SMS-29-SSG-MR09-2-L",https://www.storemorestore.com/Rolling-Mailroom-Tables-Vertical-Storage-Slots-p/sms-29-ssg-mr09-2-l.htm
1ea63000-19e7-4558-865d-b9303ad25ede,Casework_Mail_Room_LAM_09_03,https://fetchbim.com/catalog/product/view/id/2511,"MAIL MODULAR BENCHES WITH SORTING CUBBIES , (9' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR09-3-L",https://www.storemorestore.com/Mail-Modular-Benches-Sorting-Cubbies-USA-p/sms-29-ssg-mr09-3-l.htm
a4ca2516-6100-4eed-a835-c8b01b21d259,Casework_Mail_Room_LAM_09_04,https://fetchbim.com/catalog/product/view/id/2512,"MAIL MODULAR BENCHES WITH SORTING CUBBIES , (9' 0"" W X 3' 0"" D X 7' 0"" H), #SMS-29-SSG-MR09-3-L",https://www.storemorestore.com/Mail-Modular-Benches-Sorting-Cubbies-USA-p/sms-29-ssg-mr09-3-l.htm
85d89656-646e-492c-a553-a8b713226948,Casework_Mail_Room_LAM_09_06,https://fetchbim.com/catalog/product/view/id/2514,"OFFICE MAILROOM SORTERS WITH ADJUSTABLE SHELVES, (9' 0"" W X 2' 6"" D X 6' 6"" H), #SMS-29-SSG-MR09-6-L",https://www.storemorestore.com/Office-Mailroom-Sorters-Adjustable-Shelves-p/sms-29-ssg-mr09-6-l.htm
5919a313-ef75-4367-ad05-10c155a212c7,Casework_Mail_Room_LAM_09_07,https://fetchbim.com/catalog/product/view/id/2515,"OFFICE MAIL ROOM FURNITURE , (9' 0"" W X 3' 0"" D X 6' 6"" H), #SMS-29-SSG-MR09-7-L",https://www.storemorestore.com/Office-Mail-Room-Furniture-Online-Made-in-USA-p/sms-29-ssg-mr09-7-l.htm
2c9287d6-e392-4b0d-868c-d70d099f4891,Casework_Mail_Room_LAM_09_09,https://fetchbim.com/catalog/product/view/id/2517,"MAIL CONSOLE TABLES FOR MAILROOMS, (9' 0"" W X 2' 6"" D X 3' 6"" H), #SMS-29-SSG-MR09-9-L",https://www.storemorestore.com/Mailroom-Console-Tables-Mailroom-Benches-p/sms-29-ssg-mr09-9-l.htm
be6f24d4-5139-4bf5-b12d-fc5a313a0beb,Casework_Mail_Room_LAM_09_10,https://fetchbim.com/catalog/product/view/id/2509,"MAILROOM BASE CABINETS WITH MAIL SORTING ORGANIZERS, (9' 0"" W X 3' 0"" D X 6' 6"" H), #SMS-29-SSG-MR09-10-L",https://www.storemorestore.com/Mailroom-Base-Cabinets-Mail-Sorting-Organizers-p/sms-29-ssg-mr09-10-l.htm
0feb5481-cf7f-4af4-8627-31e3b34ddd92,Casework_Mail_Room_LAM_10_01,https://fetchbim.com/catalog/product/view/id/2518,"SORTING TABLES WITH ADJUSTABLE MAIL CUBBY SLOTS, (10' 0"" W X 3' 0"" D X 6' 6"" H), #SMS-29-SSG-MR10-1-L",https://www.storemorestore.com/Sorting-Tables-Adjustable-Mail-Cubby-Slots-p/sms-29-ssg-mr10-1-l.htm
f4a19dc9-6a9c-43af-8c8f-0e188a97ffdc,Casework_Mail_Room_LAM_10_02,https://fetchbim.com/catalog/product/view/id/2519,"MAILROOM TABLES ON WHEELS WITH DUMP RIMS, (10' 0"" W X 3' 0"" D X 3' 0"" H), #SMS-29-SSG-MR10-2-L",https://www.storemorestore.com/Mailroom-Tables-on-Wheels-Dump-Rims-p/sms-29-ssg-mr10-2-l.htm
ba65bbf6-0295-4d2d-b44b-e3cae8375625,Casework_Mail_Room_LAM_10_03,https://fetchbim.com/catalog/product/view/id/2520,"MAIL DESK WITH FREESTANDING WALL SORTER, (10' 0"" W X 2' 2"" D X 6' 4"" H), #SMS-29-SSG-MR10-3-L",https://www.storemorestore.com/Mail-Desk-Freestanding-Wall-Sorter-Made-in-USA-p/sms-29-ssg-mr10-3-l.htm
1b82aa27-625c-4ef1-a855-7e03f5d594a4,Casework_Pharmacy_LAM_05_01,https://fetchbim.com/catalog/product/view/id/2275,"MEDICATION DISPENSING PHARMACY FURNITURE CABINETS, (5' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH05-1-L",https://www.storemorestore.com/Medication-Dispensing-Pharmacy-Furniture-Cabinets-p/sms-29-ssg-ph05-1-l.htm
6b7bd270-d4eb-4dae-a717-62690d206549,Casework_Pharmacy_LAM_05_02,https://fetchbim.com/catalog/product/view/id/2276,"PHARMACY DRAWER CABINETS WITH SLANTED OVERHEAD SHELVES, (5' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH05-2-L",https://www.storemorestore.com/Pharmacy-Drawer-Cabinets-Slanted-Overhead-Shelves-p/sms-29-ssg-ph05-2-l.htm
8e84ba4d-ed2b-4a90-9436-0bfa6f1064d4,Casework_Pharmacy_LAM_06_01,https://fetchbim.com/catalog/product/view/id/2277,"MEDICATION PICKING STATIONS WITH DRAWERS & SHELVES, (6' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH06-1-L",https://www.storemorestore.com/Medication-Picking-Stations-with-Drawers-Shelves-p/sms-29-ssg-ph06-1-l.htm
4913ad40-18c2-48b0-aa9d-769d02725a2c,Casework_Pharmacy_LAM_06_02,https://fetchbim.com/catalog/product/view/id/2278,"PHARMACY CASEWORK WITH OVERHEAD TILTED SHELVES, (6' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH06-2-L",https://www.storemorestore.com/Pharmacy-Casework-Overhead-Tilted-Shelves-p/sms-29-ssg-ph06-2-l.htm
8bfa3331-6dca-48aa-b87e-36e42b50296f,Casework_Pharmacy_LAM_07_01,https://fetchbim.com/catalog/product/view/id/2279,"MANUFACTURED MEDICATION DISPENSING FURNITURE, (7' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH07-1-L",https://www.storemorestore.com/Manufactured-Medication-Dispensing-Furniture-p/sms-29-ssg-ph07-1-l.htm
a5e76f96-767c-4ca7-b053-f4d28540e792,Casework_Pharmacy_LAM_07_02,https://fetchbim.com/catalog/product/view/id/2280,"PHARMACY UPPER SHELVES WITH DRAWER CABINETS, (7' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH07-2-L",https://www.storemorestore.com/Pharmacy-Upper-Shelves-Drawer-Cabinets-p/sms-29-ssg-ph07-2-l.htm
7aa8209e-6f21-40bd-b6f2-f6b0c27ea445,Casework_Pharmacy_LAM_07_03,https://fetchbim.com/catalog/product/view/id/2281,"MANUFACTURED MEDICATION DISPENSING FURNITURE, (7' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH07-1-L",https://www.storemorestore.com/Manufactured-Medication-Dispensing-Furniture-p/sms-29-ssg-ph07-1-l.htm
23278bad-b68e-41c6-950f-b598f098d41d,Casework_Pharmacy_LAM_07_04,https://fetchbim.com/catalog/product/view/id/2282,"MEDICATION PICKING STATION FURNITURE KITS, (7' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH07-4-L",https://www.storemorestore.com/Medication-Picking-Station-Furniture-Kits-p/sms-29-ssg-ph07-4-l.htm
15b62850-669e-43da-8345-e001f29c6feb,Casework_Pharmacy_LAM_07_05,https://fetchbim.com/catalog/product/view/id/2283,"MEDICATION PICKING STATION MILLWORK CABINETS, (7' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH07-5-L",https://www.storemorestore.com/Medication-Picking-Station-Millwork-Cabinets-p/sms-29-ssg-ph07-5-l.htm
11bf6d53-2f44-4330-8750-1b8163d05f11,Casework_Pharmacy_LAM_07_06,https://fetchbim.com/catalog/product/view/id/2284,"MANUFACTURED PHARMACY STORAGE SHELVING, (7' 0"" W X 2' 0"" D X 7' 0"" H), #SMS-29-SSG-PH07-6-L",https://www.storemorestore.com/Manufactured-Pharmacy-Storage-Shelving-Meds-p/sms-29-ssg-ph07-6-l.htm
387fe3f0-73a4-41c6-9874-c9a753f759fb,Casework_Pharmacy_LAM_07_07,https://fetchbim.com/catalog/product/view/id/2341,"PHARMACY MEDICATION STORAGE SHELVING, (7' 0"" W X 6' 0"" D X 7' 0"" H), #SMS-29-SSG-PH07-7-L",https://www.storemorestore.com/Pharmacy-Medication-Storage-Shelving-Casework-p/sms-29-ssg-ph07-7-l.htm
49684e3c-7521-487c-908d-1b3cab62de8e,Casework_Pharmacy_LAM_08_01,https://fetchbim.com/catalog/product/view/id/2285,,
c4ebc007-7607-4c7a-bb86-b8d4891b26a1,Casework_Pharmacy_LAM_08_02,https://fetchbim.com/catalog/product/view/id/2286,"MEDICATION DISPENSING COUNTER DRAWER CABINETS, (8' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH08-2-L",https://www.storemorestore.com/Medication-Dispensing-Counter-Drawer-Cabinets-p/sms-29-ssg-ph08-2-l.htm
5a9e1e5a-fd3b-4faf-876a-d4de11b9d26e,Casework_Pharmacy_LAM_08_03,https://fetchbim.com/catalog/product/view/id/2287,"MEDICATION DISPENSING PHARMACY CASEWORK, (8' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH08-3-L",https://www.storemorestore.com/Medication-Dispensing-Pharmacy-Casework-p/sms-29-ssg-ph08-3-l.htm
1ab8a36d-c691-4185-813b-da2976356397,Casework_Pharmacy_LAM_08_04,https://fetchbim.com/catalog/product/view/id/2288,,
38374c91-0c3f-4352-887d-a6881747d495,Casework_Pharmacy_LAM_08_05,https://fetchbim.com/catalog/product/view/id/2289,"MODULAR CABINET KITS FOR PHARMACIES, (8' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH08-5-L",https://www.storemorestore.com/Modular-Cabinet-Kits-Pharmacies-p/sms-29-ssg-ph08-5-l.htm
4fdaefb3-0101-4a03-bc67-f1335f96bb73,Casework_Pharmacy_LAM_08_06,https://fetchbim.com/catalog/product/view/id/2290,"PRE-BUILT PHARMACY MILLWORK SHELF WORKSTATION, (8' 0"" W X 2' 6"" D X 6' 4"" H), #SMS-29-SSG-PH08-6-L",https://www.storemorestore.com/Pre-built-Pharmacy-Millwork-Shelf-Workstation-p/sms-29-ssg-ph08-6-l.htm
e387ebb2-1e3c-45fe-a533-1871b3241f0d,Casework_Pharmacy_LAM_09_01,https://fetchbim.com/catalog/product/view/id/2291,"PRECONFIGURED CASEWORK CABINETS FOR PHARMACIES, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-1-L",https://www.storemorestore.com/Preconfigured-Casework-Cabinets-Pharmacies-p/sms-29-ssg-ph09-1-l.htm
3ff43d84-d4da-4bf0-9a6e-d77536f250a6,Casework_Pharmacy_LAM_09_02,https://fetchbim.com/catalog/product/view/id/2293,"PRECONFIGURED PHARMACY SHELF CABINETS, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-2-L",https://www.storemorestore.com/Preconfigured-Pharmacy-Shelf-Cabinets-p/sms-29-ssg-ph09-2-l.htm
357deacb-2503-4727-9c27-41d3862fd816,Casework_Pharmacy_LAM_09_03,https://fetchbim.com/catalog/product/view/id/2294,"MEDICATION DISPENSING MILLWORK CABINETS, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-3-L",https://www.storemorestore.com/Medication-Dispensing-Millwork-Cabinets-p/sms-29-ssg-ph09-3-l.htm
eb26b8e1-4769-464a-9445-b30b17b79f76,Casework_Pharmacy_LAM_09_04,https://fetchbim.com/catalog/product/view/id/2295,"PRE-BUILT CABINETRY FOR MEDICATION DISPENSING, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-4-L",https://www.storemorestore.com/Pre-built-Cabinetry-Medication-Dispensing-p/sms-29-ssg-ph09-4-l.htm
630b242b-1a3a-4f5b-84be-e524e5d06800,Casework_Pharmacy_LAM_09_05,https://fetchbim.com/catalog/product/view/id/2296,"PRE-BUILT CABINETS FOR MEDICATION DISPENSING, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-5-L",https://www.storemorestore.com/Pre-built-Cabinets-Medication-Dispensing-p/sms-29-ssg-ph09-5-l.htm
b3799c03-5411-4e3a-ac89-c8ccfa8b0430,Casework_Pharmacy_LAM_09_06,https://fetchbim.com/catalog/product/view/id/2297,"MEDICAL MILLWORK CABINETS FOR MEDICATION DISPENSING, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-6-L",https://www.storemorestore.com/Medical-Millwork-Cabinets-Medication-Dispensing-p/sms-29-ssg-ph09-6-l.htm
df11b8bd-ab20-431f-bd0d-101c2afbe434,Casework_Pharmacy_LAM_09_07,https://fetchbim.com/catalog/product/view/id/2298,"DISPENSING MEDICATION PHARMACY CABINETS, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-7-L",https://www.storemorestore.com/Dispensing-Medication-Pharmacy-Cabinets-p/sms-29-ssg-ph09-7-l.htm
